,n1,n2,n3,n4,n5
0,0.0,1.3424221093363045,8.01237289352662,8.87470813454442,12.0
1,0.0,5.899700878811165,5.999338380139223,6.984109781586373,12.0
2,0.0,3.791523081684429,7.548525899923552,11.938431712244093,12.0
3,0.0,0.3973934344424239,6.8696384115604605,10.729477360628234,12.0
4,0.0,2.741134484281117,6.389164142709326,9.364141862216268,12.0
5,0.0,3.9961670958798363,4.77093411946376,10.877362676457198,12.0
6,0.0,6.9456879295464375,8.50136810062744,9.790297402780485,12.0
7,0.0,0.5561438796328573,0.8898671150714543,7.91949391073369,12.0
8,0.0,5.017691956639606,9.698200455384303,10.870075870695295,12.0
9,0.0,1.899260689225902,6.370636490216382,10.49079627375583,12.0
10,0.0,0.1938020647488452,6.445440520550479,7.7391263206599135,12.0
11,0.0,8.028475169863977,8.491007125885513,10.119331647164259,12.0
12,0.0,1.3953277649737523,4.1125403547064625,10.474527592612352,12.0
13,0.0,1.5073198696247494,3.294091770339126,3.528699046793999,12.0
14,0.0,4.05109609783913,7.977371759461657,8.420798033370934,12.0
15,0.0,0.386421959954832,0.9829618665155748,8.992346675326818,12.0
16,0.0,4.758286330618311,8.38995433539667,9.752463005384058,12.0
17,0.0,6.876608880641891,9.373221456057657,10.573428643151288,12.0
18,0.0,4.0853324951666865,11.204668559790644,11.910456769503334,12.0
19,0.0,3.559828652888467,5.134268501486687,10.68109953004154,12.0
20,0.0,0.40400891639750913,1.1759642543383944,2.9633350394549702,12.0
21,0.0,0.382045285078513,1.3597619334990227,3.168231408937218,12.0
22,0.0,2.269149304377987,5.437454223648973,6.85304433398149,12.0
23,0.0,3.9850858461594205,7.2496321486086,10.364192152142449,12.0
24,0.0,0.6450523955471232,5.9881518246766205,11.267692745000458,12.0
25,0.0,2.2599938146176046,4.553027045973867,10.080622704470027,12.0
26,0.0,3.3160529337396567,6.657053997276092,10.451452578617607,12.0
27,0.0,2.639716561749532,3.542803880925111,4.520277043048825,12.0
28,0.0,0.00023292210348202502,5.915393961633886,6.262929389571257,12.0
29,0.0,7.281294331844387,9.170897813105157,11.380779947596416,12.0
30,0.0,3.284371800965027,3.7340438413342287,8.641946979410688,12.0
31,0.0,0.4589280434287706,6.98370204928252,7.916898198246006,12.0
32,0.0,9.995637905691975,10.404253386828561,11.584603421971066,12.0
33,0.0,6.289447258194741,6.926648611351297,9.0919001991693,12.0
34,0.0,0.22655507771298877,2.018628046596488,4.203716098126488,12.0
35,0.0,4.938706996733174,6.203607705343125,7.329688294811067,12.0
36,0.0,0.6740669536640347,1.5496374457444984,4.429249431266866,12.0
37,0.0,3.2082889534483776,6.191381437144549,9.75636246776241,12.0
38,0.0,4.8863194959039244,9.501359332924029,10.65895972153713,12.0
39,0.0,4.919373723392006,5.1596695327523445,5.714699855514526,12.0
40,0.0,2.0806447967680404,7.9710209728127825,10.916533624479472,12.0
41,0.0,4.479593260966926,10.785460766670152,11.627740452721799,12.0
42,0.0,0.8544528572826433,7.0329706271821095,10.074185685362188,12.0
43,0.0,0.2581567779101803,2.0444535281736975,2.840995412377685,12.0
44,0.0,3.93538553071014,7.95504386225832,9.21720921173452,12.0
45,0.0,1.116917862040379,3.2767967204560304,4.31357693279246,12.0
46,0.0,4.480077571358872,7.081744054039578,7.4410089425136885,12.0
47,0.0,0.030208612819534242,7.129581968637134,7.939650651474167,12.0
48,0.0,1.8452314929778715,5.938718192454698,11.090459044599918,12.0
49,0.0,4.262139373189433,4.896382987002855,5.854310550599854,12.0
50,0.0,2.654612151365191,6.488349617610219,7.4889711131617185,12.0
51,0.0,2.317285073305421,5.775242299504124,8.431195954486999,12.0
52,0.0,6.2808110335289875,9.35053365478632,11.640911533875638,12.0
53,0.0,0.4194749408204004,1.8795092521677041,10.178171816800438,12.0
54,0.0,0.2038356736747744,1.9307671531986856,5.165913391709012,12.0
55,0.0,4.617400176862828,6.074205181046865,9.686727344335564,12.0
56,0.0,0.2682546929609586,1.6285013874417387,3.65624001953607,12.0
57,0.0,0.7386156613708814,7.027922643965372,7.705417123619728,12.0
58,0.0,0.2531231715948823,4.275461423105481,10.98013861815484,12.0
59,0.0,0.9300789126451225,8.81032888723031,10.62102062950534,12.0
60,0.0,0.5266993185458362,10.089241523200437,11.05374839582397,12.0
61,0.0,0.1150217109077003,9.421634761455735,10.027575228231637,12.0
62,0.0,2.0068133670980033,10.297040753628673,11.868097100496179,12.0
63,0.0,0.9509165150530676,8.1828222060875,11.344674040389728,12.0
64,0.0,2.2310279344182287,3.4712925912860038,11.063418645759032,12.0
65,0.0,4.847613910230235,6.414071799151124,9.516091699807365,12.0
66,0.0,2.1150676360975122,10.003830362697734,11.581795195743009,12.0
67,0.0,2.8302592246882403,6.140481345919867,9.208678562618864,12.0
68,0.0,8.61420391782878,11.615215897344017,11.62160301877764,12.0
69,0.0,1.5109346645706707,4.851352374047416,6.02757804411388,12.0
70,0.0,3.9656781576770253,5.088380911853214,11.453722275021818,12.0
71,0.0,3.24438856125252,3.3151574698815502,10.744994077856338,12.0
72,0.0,3.062298906830103,5.339220056459256,7.00601455229573,12.0
73,0.0,2.2382913499904706,5.328772623845331,11.201202459096034,12.0
74,0.0,1.0779974993117194,1.5004116225413973,10.946067447364246,12.0
75,0.0,7.655621438739833,8.139459247468924,11.675854887176586,12.0
76,0.0,0.019769134579418424,4.073109079835578,7.469403786155647,12.0
77,0.0,4.4615401979630995,7.599392827704671,8.200025514192914,12.0
78,0.0,8.092387984621677,9.195843852552825,10.559955798955114,12.0
79,0.0,3.651863015150062,11.547313718089656,11.597395218185838,12.0
80,0.0,2.8769310747155536,4.5529659183677245,11.474305670936833,12.0
81,0.0,0.6806940241578365,6.031917641010808,9.036253700049144,12.0
82,0.0,4.9434963461366515,5.798107654457535,10.79020618657148,12.0
83,0.0,0.5825781399513366,4.619642261243058,5.939938732672706,12.0
84,0.0,0.9641123924442319,2.588733724394579,4.829954085375043,12.0
85,0.0,2.0465997106802902,8.578746148826244,11.01299858421279,12.0
86,0.0,0.08378185030210084,4.012709451810567,11.798166332826343,12.0
87,0.0,3.1003038896570874,4.949683172766802,11.94741738132643,12.0
88,0.0,1.3505194954278945,9.408917660250136,9.574516393045084,12.0
89,0.0,5.6662475429143635,7.349315366329114,11.531535246088165,12.0
90,0.0,3.5584801413913256,7.672370159869148,11.642726056145712,12.0
91,0.0,1.4243204858217187,3.886139604068802,8.697581284604961,12.0
92,0.0,2.540589142789311,3.5505537838854346,5.053849692374795,12.0
93,0.0,5.042689142953835,5.126668190120231,7.110518353993887,12.0
94,0.0,2.485538023795162,2.6481067009187047,4.255457901144054,12.0
95,0.0,0.6530918910630574,4.368621845872825,9.231913736804241,12.0
96,0.0,0.3984913750215253,4.5033362773009635,11.881652841485874,12.0
97,0.0,3.6574967839972787,9.767286586741056,11.01533824870275,12.0
98,0.0,0.16329868316344154,1.2224159770909422,7.047364358708428,12.0
99,0.0,7.329705226332381,7.797046141005843,10.186252603714887,12.0
100,0.0,1.0433687164984264,4.812506309465043,8.845604693156698,12.0
101,0.0,1.7247006889041736,2.238974872647236,2.3786007417347768,12.0
102,0.0,2.4743094458122497,2.972926933919649,7.004235145644049,12.0
103,0.0,7.302812571855072,8.10528344739445,11.403180175161117,12.0
104,0.0,1.012044278750472,4.935436751169828,6.61483288613822,12.0
105,0.0,6.085309429158925,7.780206552313549,9.84545724418029,12.0
106,0.0,1.237849409304466,2.91617422699212,7.71599676798342,12.0
107,0.0,4.419213582306565,5.472852723688961,9.126634626755969,12.0
108,0.0,2.733984944814082,4.813079026372861,8.852624649482332,12.0
109,0.0,5.506682924121676,7.0943981087544765,9.600565202550431,12.0
110,0.0,0.4068589445770878,4.27573501519977,7.400002546273347,12.0
111,0.0,9.150562450503333,9.542610566718816,11.033482476838929,12.0
112,0.0,0.29978665761075485,2.228180485594507,4.092696758039761,12.0
113,0.0,8.095714449042088,9.449705029022969,9.697282231262434,12.0
114,0.0,4.009934894401242,6.577881137761276,11.510884718876039,12.0
115,0.0,0.35143058901270274,5.038142546432422,8.255475867580131,12.0
116,0.0,7.377789843731285,10.72950956362406,11.572687823775752,12.0
117,0.0,0.07374760818594606,0.3323770950500933,11.4283687095639,12.0
118,0.0,2.145654920339874,4.930116474105427,8.44059312101242,12.0
119,0.0,0.8311423321590765,1.0204583099403757,11.293839572871763,12.0
120,0.0,0.20146376757544981,0.42510874593465964,7.313251815915356,12.0
121,0.0,3.4821894103673787,9.288720033681608,11.07730226349667,12.0
122,0.0,2.5994665710900366,5.561789717369104,8.413262774962504,12.0
123,0.0,1.9314022498848002,4.9157213247756335,10.592943092836567,12.0
124,0.0,4.901990851611897,9.095687541418023,11.500456501757842,12.0
125,0.0,5.054336699252707,9.456505770933578,11.732673094819113,12.0
126,0.0,5.468809407150793,7.385824591935267,10.319300813615424,12.0
127,0.0,4.625059561082939,5.830323319697097,9.136439473457248,12.0
128,0.0,1.7205500664962932,1.99667014727315,4.480802933753069,12.0
129,0.0,0.5766008206360915,2.423570543344025,11.691451263615242,12.0
130,0.0,5.2564235627489495,10.397605495748387,11.250626466714223,12.0
131,0.0,3.3957191109233222,9.6540234058714,10.050122307070268,12.0
132,0.0,2.1024577528643604,4.075505998689419,11.434329967460469,12.0
133,0.0,7.06865926700765,7.530098498790569,10.282161134420624,12.0
134,0.0,0.21119249214907176,8.318096633434006,10.992269881413879,12.0
135,0.0,0.28806150106698336,1.4184056102769866,6.537761860151178,12.0
136,0.0,2.3912666777552363,4.162527299817665,7.386817749186532,12.0
137,0.0,2.0421399496870727,6.739159776192836,7.826181201537355,12.0
138,0.0,2.173276942376997,10.311361800710358,11.94099534113486,12.0
139,0.0,1.7630757000283368,5.99745360984278,11.3178009658541,12.0
140,0.0,1.840177701877041,3.859420710342093,11.919167008788847,12.0
141,0.0,2.3024707185458575,3.6825552970745274,4.0326743276402635,12.0
142,0.0,3.1687567948801063,6.343439380092418,10.210286830295823,12.0
143,0.0,2.762644544136824,3.9737924414596004,11.181292557014368,12.0
144,0.0,5.378242776689408,6.959416586263126,7.767699419673158,12.0
145,0.0,0.5580383222370302,3.478583238202549,10.516946691120165,12.0
146,0.0,1.4746955338855692,11.40755924105629,11.808728289299182,12.0
147,0.0,6.489776485957753,8.646227026218616,9.788781695015208,12.0
148,0.0,0.06598907407628829,3.596865146046096,6.8597678656785375,12.0
149,0.0,5.685437749546786,8.715283192814333,9.868062877539167,12.0
150,0.0,4.971610148525192,8.971077562136092,11.815632607414448,12.0
151,0.0,2.6405056545165886,6.647216127166807,11.270356868091442,12.0
152,0.0,1.0811370158712643,5.44033495827818,9.422434955902276,12.0
153,0.0,2.4104595430186433,10.174001705504228,11.357423541787718,12.0
154,0.0,2.2089114946836808,4.410713038301916,5.52760267287994,12.0
155,0.0,3.2751613335667704,6.537059140097863,8.08026007949015,12.0
156,0.0,5.267208343576874,8.41953651690993,10.571828652494034,12.0
157,0.0,5.150895541822398,5.388688767832605,7.084184073266616,12.0
158,0.0,4.77191472925065,6.700629836279646,11.729652501589053,12.0
159,0.0,0.025194732208631443,5.893927262951118,7.9846364237209,12.0
160,0.0,0.7363175002639069,1.991446518256442,10.583608487769014,12.0
161,0.0,2.3957069209329553,6.910495598033008,10.311677141152467,12.0
162,0.0,8.599254366505626,9.114733369381646,11.079472330633998,12.0
163,0.0,4.856304089193021,5.712586224166988,10.46603100492049,12.0
164,0.0,3.82830295069534,4.841655565074059,9.529725779634997,12.0
165,0.0,0.14645839424192042,9.64589615540971,10.979401020534635,12.0
166,0.0,3.937294932768607,4.643161529979134,8.021159471951883,12.0
167,0.0,6.663120561430378,9.042830367704639,10.107968374587527,12.0
168,0.0,0.2864539785176494,1.164845856786593,7.7212463650955305,12.0
169,0.0,2.901685032440505,6.206315445088812,8.151211852816783,12.0
170,0.0,2.527854854392615,3.040693222148399,8.690430306086451,12.0
171,0.0,1.5037887551932618,6.818856261470987,10.333436254980143,12.0
172,0.0,3.496296667974798,7.954027538756428,8.97775923276435,12.0
173,0.0,4.419044718168141,4.638080059225487,11.499024475054034,12.0
174,0.0,4.176861086515453,7.312912532158926,8.614633824457767,12.0
175,0.0,1.5006236589081405,5.754201746717666,11.255599852135902,12.0
176,0.0,1.4948898216088313,9.928839665143794,10.770459025378607,12.0
177,0.0,0.9912335937370949,6.387790024534475,10.400994027261493,12.0
178,0.0,0.5779220379838375,6.135889702950045,9.55821452290543,12.0
179,0.0,1.3415980868772905,2.2569056433040253,3.425764242349053,12.0
180,0.0,0.4842770417956763,1.9782726561620207,3.8532236063328105,12.0
181,0.0,1.8035539941694054,3.1451216886272,5.448527403469622,12.0
182,0.0,0.3073312116356828,5.583733313657145,11.03904571208892,12.0
183,0.0,1.8949227319859987,6.211834383958232,7.92239568365671,12.0
184,0.0,6.245462148759639,10.101418378427246,10.641402972856861,12.0
185,0.0,2.7784183844920225,8.67387986951202,9.361671829971847,12.0
186,0.0,2.8451755818351856,9.219659769444949,9.58697365999925,12.0
187,0.0,0.6518078611323386,2.048682866197478,7.655035200165811,12.0
188,0.0,2.280561273020845,5.120688879490833,11.619885796592758,12.0
189,0.0,2.8328205411840988,8.963707584243627,11.65922784384366,12.0
190,0.0,3.3983411274615904,5.693151326539562,8.788636798802901,12.0
191,0.0,4.339895943368021,5.779822889345644,6.927849930987377,12.0
192,0.0,5.723983646247249,8.64942842020884,8.67316334274963,12.0
193,0.0,2.3674891751225307,3.653310855961605,6.1207705839686195,12.0
194,0.0,4.393832668225546,7.555665494519887,10.623161744958432,12.0
195,0.0,2.1480757814978935,4.72482680580598,8.482370869403965,12.0
196,0.0,10.108467474431306,10.4153021753439,11.510736992154666,12.0
197,0.0,2.717464974068598,2.9789995965544307,10.39870712807216,12.0
198,0.0,1.021609722170436,6.561164567919402,9.853274107189325,12.0
199,0.0,3.1811627160724054,3.770876994113059,10.387695047314429,12.0
200,0.0,0.8558885817958868,3.3100391562197737,9.435800647433613,12.0
201,0.0,1.8298018617718843,7.607448775283654,10.903110256769779,12.0
202,0.0,1.3368614074714018,2.2458435730489787,8.344904877299431,12.0
203,0.0,0.4191751274658788,2.5591722969657407,2.970384680644001,12.0
204,0.0,0.8179014023143818,4.541323975534575,10.013038045268544,12.0
205,0.0,0.9819453253689252,2.696651699090261,7.146806662638335,12.0
206,0.0,0.7215000354607235,4.436905226101842,10.077313328540576,12.0
207,0.0,0.7247618340748385,4.879828594411581,10.625799184790841,12.0
208,0.0,2.669984689421594,4.355196962663138,6.373956830880959,12.0
209,0.0,2.3602105880491573,6.18262076848264,6.750699280494789,12.0
210,0.0,7.081287709857877,8.343720782534398,10.212989795912547,12.0
211,0.0,2.461235459547218,9.913872301470949,11.387558920322947,12.0
212,0.0,0.8129837138421627,9.348243432624772,11.982376741913427,12.0
213,0.0,3.3575824090204995,4.806782833818648,8.923941929904116,12.0
214,0.0,4.355125120855718,4.846344038407037,9.044236414107756,12.0
215,0.0,8.086514273945674,8.606793053421967,10.701520609016477,12.0
216,0.0,4.406131137046916,10.841335874828957,11.439760102935804,12.0
217,0.0,1.3636014270647507,9.644540860853557,10.504131163820713,12.0
218,0.0,2.5604830853793397,3.2020818689841803,10.263838446729395,12.0
219,0.0,5.089539854888903,5.175116945195175,11.477069568865025,12.0
220,0.0,5.919880140364636,6.412255149598995,6.695964438247527,12.0
221,0.0,0.44388121631514954,10.432576014597736,11.22996594168257,12.0
222,0.0,4.231261750279096,6.09205781034582,9.3269313237345,12.0
223,0.0,1.7583601854236517,2.3880212209737284,10.760425556406696,12.0
224,0.0,6.348823530425873,7.251893182060523,11.72563497422775,12.0
225,0.0,0.009434961260129882,1.543174007422682,5.522760753849495,12.0
226,0.0,5.744330787269911,6.922602483248101,8.443116495524311,12.0
227,0.0,0.3689031273273904,9.408608802151928,9.441934225287211,12.0
228,0.0,1.298472398147803,11.210292414588812,11.753702276671788,12.0
229,0.0,6.904800012115,8.691478424466553,10.972206516278995,12.0
230,0.0,2.1643462205224955,5.449669544682806,10.866861209411546,12.0
231,0.0,0.3838944223153602,7.069627941299041,7.84819995321808,12.0
232,0.0,8.166622648584571,8.34021130602753,9.436646540933712,12.0
233,0.0,3.677263180649901,4.966268434674026,10.374513212976272,12.0
234,0.0,4.25987333095714,5.01465305277056,8.762949475752277,12.0
235,0.0,1.6654690008812651,3.7825189148815275,6.253266169372055,12.0
236,0.0,1.854450605971754,7.380531987973428,7.540485528714442,12.0
237,0.0,2.759638587061202,4.491479153776375,11.001236990309781,12.0
238,0.0,1.4973442097830434,7.174047860034522,11.528548399066578,12.0
239,0.0,7.507782855866173,8.788816714686828,10.946844616207619,12.0
240,0.0,3.7644669611922548,4.265892684930731,9.481674107369487,12.0
241,0.0,2.351284407059861,6.4540322061054605,11.662330879142422,12.0
242,0.0,4.223015265984088,9.470246803223349,9.555453635364213,12.0
243,0.0,1.0521790360028058,4.40410021124168,10.084626268188645,12.0
244,0.0,0.34500756375271147,3.7351861264871684,3.8766598635656333,12.0
245,0.0,5.478979097640994,8.831886518109915,9.654787618444296,12.0
246,0.0,3.2546940054207583,4.744958173687782,6.397964417686868,12.0
247,0.0,4.8840872860415345,8.71664424626092,11.88228450410881,12.0
248,0.0,1.7016692786320262,4.265291660973435,5.838706078755423,12.0
249,0.0,7.045039976943341,7.0870343095677075,10.23545746787446,12.0
